timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety,bias_KeepLane,bias_ChangeLaneLeft,bias_ChangeLaneRight,bias_Brake
526,614.3387,476.8032,6.9758,0.379,9.8495,35.4582,9.8494,0.0486,-1.03794,-0.00468,-0.05,469.941,16,0,0,0,1.03755,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
527,615.8088,477.786,6.9805,0.309,9.7457,35.0846,9.7456,0.0377,-1.03783,-0.00416,-0.05,470.924,16,0,0,0,1.0267,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
528,617.8223,478.7585,6.9841,0.246,9.6419,34.711,9.6419,0.0292,-1.03777,-0.00343,-0.05,471.897,16,0,0,0,1.01589,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
529,620.0074,479.7206,6.9869,0.194,9.5382,34.3374,9.5381,0.0228,-1.03781,-0.00267,-0.05,472.859,16,0,0,0,1.00505,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
530,621.9978,480.6724,6.9892,0.153,9.4344,33.9638,9.4344,0.0182,-1.03779,-0.00201,-0.05,473.811,16,0,0,0,0.99421,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
531,624.0641,481.6138,6.9909,0.122,9.3306,33.5902,9.3306,0.0147,-1.03777,-0.00149,-0.05,474.752,16,0,0,0,0.98336,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
532,625.4406,482.5447,6.9924,0.099,9.2268,33.2166,9.2268,0.0121,-1.03782,-0.00112,-0.05,475.683,16,0,0,0,0.97249,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
533,627.1629,483.4653,6.9935,0.082,9.123,32.8429,9.123,0.0101,-1.03781,-0.00086,-0.05,476.603,16,0,0,0,0.96165,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
534,629.0706,484.3755,6.9945,0.069,9.0193,32.4693,9.0193,0.0086,-1.0378,-0.00069,-0.05,477.514,16,0,0,0,0.9508,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
535,630.8201,485.2754,6.9954,0.059,8.9155,32.0957,8.9155,0.0073,-1.0378,-0.00057,-0.05,478.414,16,0,0,0,0.93996,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
536,631.7313,486.1649,6.9961,0.051,8.8117,31.7221,8.8117,0.0062,-1.0378,-0.00049,-0.05,479.303,16,0,0,0,0.92912,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
537,633.1904,487.0439,6.9967,0.044,8.7079,31.3485,8.7079,0.0052,-1.03779,-0.00043,-0.05,480.182,16,0,0,0,0.91828,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
538,634.4882,487.9127,6.9972,0.037,8.6041,30.9749,8.6041,0.0044,-1.03779,-0.00038,-0.05,481.051,16,0,0,0,0.90743,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
539,635.9423,488.771,6.9976,0.032,8.5004,30.6013,8.5004,0.0037,-1.03779,-0.00033,-0.05,481.909,16,0,0,0,0.89659,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
540,637.8299,489.619,6.998,0.028,8.3966,30.2277,8.3966,0.0031,-1.03779,-0.00029,-0.05,482.757,16,0,0,0,0.88575,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
541,639.391,490.4565,6.9983,0.024,8.2928,29.8541,8.2928,0.0026,-1.03779,-0.00026,-0.05,483.595,16,0,0,0,0.8749,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
542,640.7978,491.2838,6.9985,0.02,8.189,29.4805,8.189,0.0022,-1.03779,-0.00022,-0.05,484.422,16,0,0,0,0.86406,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
543,642.9506,492.1006,6.9988,0.017,8.0852,29.1069,8.0852,0.0019,-1.03779,-0.00019,-0.05,485.239,16,0,0,0,0.85322,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
544,644.509,492.907,6.9989,0.015,7.9815,28.7333,7.9815,0.0016,-1.03781,-0.00016,-0.05,486.045,16,0,0,0,0.84237,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
545,645.8783,493.7031,6.9991,0.013,7.8777,28.3596,7.8777,0.0013,-1.03788,-0.00014,-0.05,486.841,16,0,0,0,0.83153,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
546,647.3406,494.4888,6.9992,0.011,7.7739,27.986,7.7739,0.0011,-1.03788,-0.00012,-0.05,487.627,16,0,0,0,0.82069,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
547,648.9317,495.2641,6.9993,0.009,7.6701,27.6124,7.6701,0.001,-1.03788,-0.0001,-0.05,488.402,16,0,0,0,0.80981,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
548,650.4809,496.0291,6.9994,0.008,7.5663,27.2387,7.5663,0.0008,-1.03788,-9e-05,-0.05,489.167,16,0,0,0,0.79897,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
549,652.2117,496.7836,6.9995,0.007,7.4625,26.8651,7.4625,0.0007,-1.03788,-8e-05,-0.05,489.922,16,0,0,0,0.78813,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
550,653.8902,497.5225,6.9887,-0.34,7.1503,25.741,7.1362,-0.4479,-3.12237,-0.65089,-0.0775,490.661,16,0,0,0,0.7711,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
551,655.4332,498.2289,6.934,-2.042,6.8329,24.5984,6.7649,-0.9612,-3.17409,-0.68751,-0.07711,491.369,16,0,0,0,0.73708,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
552,657.4196,498.896,6.8271,-4.953,6.4783,23.3219,6.3005,-1.5073,-3.54574,-0.76048,-0.10174,492.045,16,0,0,0,0.6963,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
553,659.3874,499.5157,6.6658,-8.81,6.128,22.0609,5.7801,-2.0355,-3.50285,-0.81015,-0.10697,492.685,16,0,0,0,0.64733,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
554,660.817,500.0829,6.452,-13.4,5.8094,20.9138,5.2244,-2.5406,-3.18636,-0.83319,-0.0939,493.291,16,1,0,0,0.59328,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
555,663.0501,500.5945,6.1879,-18.588,5.5604,20.0175,4.664,-3.0274,-2.4896,-0.82182,-0.05939,493.867,16,1,0,0,0.53662,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
556,664.6012,501.046,5.8785,-24.256,5.1717,18.618,3.929,-3.363,-3.88742,-0.9708,-0.14293,494.414,16,1,0,0,0.47478,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
557,666.0193,501.4267,5.5346,-30.264,4.9647,17.873,3.3137,-3.697,-2.06948,-0.88381,-0.04964,494.927,16,1,0,0,0.40305,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
558,667.4117,501.756,5.1603,-36.237,5.0093,18.0336,3.0766,-3.9532,0.44607,-0.66631,0.11986,495.426,17,1,0,0,0.3518,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
559,668.9215,502.0721,4.7688,-41.241,5.1359,18.4892,3.3646,-3.8803,1.26554,-0.22963,0.42181,495.929,17,1,0,0,0.3393,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
560,670.3137,502.4099,4.387,-44.098,5.0046,18.0167,3.4851,-3.5917,-1.31245,0.46385,0.24731,496.439,17,1,0,0,0.36029,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
561,672.0447,502.7543,4.039,-45.01,4.5301,16.3084,3.3507,-3.0487,-4.74536,1.0,-0.11705,496.929,17,1,0,0,0.36478,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
562,673.3992,503.0947,3.7424,-44.287,4.4064,15.8629,3.5604,-2.5961,-1.23739,0.61476,0.34316,497.38,17,1,0,0,0.36019,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
563,675.1756,503.4555,3.4921,-41.885,4.3629,15.7064,3.7961,-2.1504,-0.43481,0.60954,0.353,497.819,17,1,0,0,0.38044,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
564,677.2159,503.8394,3.284,-38.315,4.396,15.8257,4.0035,-1.8158,0.33141,0.60913,0.35547,498.256,17,1,0,0,0.40366,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
565,679.0888,504.2432,3.1045,-34.336,4.4999,16.1995,4.1889,-1.6437,1.03832,0.54548,0.39836,498.698,17,1,0,0,0.42409,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
566,680.884,504.6657,2.9432,-30.403,4.6082,16.5894,4.3743,-1.4493,1.08313,0.52168,0.40983,499.15,17,1,0,0,0.44325,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
567,682.603,505.1067,2.8017,-26.554,4.7218,16.9985,4.5565,-1.2384,1.13635,0.49553,0.42272,499.613,17,1,0,0,0.46226,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
568,684.2267,505.5659,2.6802,-22.845,4.8518,17.4664,4.7355,-1.056,1.29963,0.4487,0.44982,500.088,17,1,0,0,0.481,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
569,685.8079,506.0429,2.5765,-19.371,4.9933,17.9757,4.9132,-0.8904,1.41483,0.39942,0.47782,500.576,18,1,0,0,0.49952,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
570,687.1502,506.5378,2.4881,-16.206,5.1499,18.5397,5.0926,-0.7661,1.56671,0.33611,0.51506,501.079,18,1,0,0,0.51805,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
571,688.0694,507.0506,2.414,-13.369,5.3029,19.0904,5.2688,-0.5998,1.52946,0.3088,0.52634,501.597,18,1,0,0,0.53668,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
572,689.3679,507.581,2.3568,-10.73,5.4569,19.6447,5.4405,-0.4226,1.53981,0.28384,0.53617,502.131,18,1,0,0,0.55492,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
573,690.8754,508.1285,2.3163,-8.282,5.6192,20.2292,5.6124,-0.2756,1.62353,0.24503,0.55563,502.68,18,1,0,0,0.5728,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
574,692.3188,508.6855,2.3006,-5.783,5.4681,19.6852,5.465,0.1828,-1.51108,0.37119,-0.05,503.237,18,1,0,0,0.58161,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
575,693.1384,509.2299,2.3224,-2.877,5.3631,19.3072,5.3471,0.4139,-1.04993,0.32334,-0.05,503.782,18,1,0,0,0.56851,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
576,694.4541,509.7628,2.3646,-0.208,5.2693,18.9693,5.2423,0.5323,-0.93846,0.26022,-0.05,504.316,18,1,0,0,0.55667,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
577,695.8267,510.2854,2.4172,1.982,5.1749,18.6297,5.1417,0.5854,-0.94333,0.19732,-0.05,504.841,18,1,0,0,0.54584,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
578,697.1156,510.7978,2.4748,3.652,5.0776,18.2794,5.0411,0.6082,-0.97324,0.14186,-0.05,505.357,18,1,0,0,0.53524,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
579,698.5723,511.3,2.5346,4.85,4.9775,17.9191,4.9399,0.6105,-1.00086,0.09614,-0.05,505.863,18,1,0,0,0.52466,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
580,699.5968,511.7928,2.5946,5.66,4.9015,17.6454,4.8644,0.6016,-0.76015,0.05998,-0.03749,506.359,18,1,0,0,0.51476,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
581,701.7329,512.2795,2.6539,6.167,4.8965,17.6273,4.8607,0.5906,-0.05031,0.03208,-0.00276,506.85,18,1,0,0,0.50882,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
582,702.4934,512.7658,2.7121,6.446,4.9003,17.6412,4.8666,0.574,0.03871,0.01083,0.01312,507.339,18,1,0,0,0.50832,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
583,703.8839,513.2526,2.7687,6.552,4.9048,17.6574,4.8736,0.5526,0.04479,-0.00528,0.01623,507.829,18,1,0,0,0.50889,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
584,705.1897,513.7401,2.8231,6.526,4.9065,17.6635,4.8781,0.5275,0.01708,-0.01735,0.00689,508.32,18,0,0,0,0.50957,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
585,706.5677,514.228,2.8751,6.403,4.9064,17.6629,4.8808,0.5001,-0.00178,-0.0262,0.00036,508.811,18,0,0,0,0.50993,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
586,707.3759,514.7159,2.9244,6.207,4.8978,17.632,4.8751,0.4704,-0.08563,-0.03247,-0.004,509.301,18,0,0,0,0.50996,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
587,708.945,515.2032,2.9707,5.96,4.8867,17.5921,4.8668,0.4401,-0.1111,-0.0367,-0.00525,509.79,18,0,0,0,0.50929,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
588,710.2814,515.6897,3.0141,5.679,4.8764,17.5552,4.8592,0.4102,-0.10236,-0.0393,-0.00485,510.279,18,0,0,0,0.50846,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
589,711.8425,516.1755,3.0545,5.377,4.8686,17.5268,4.8536,0.3812,-0.07883,-0.04064,-0.00374,510.766,18,0,0,0,0.50775,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
590,713.3546,516.6608,3.092,5.063,4.8635,17.5085,4.8506,0.3534,-0.05098,-0.041,-0.00241,511.253,18,0,0,0,0.50718,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
591,714.8596,517.1458,3.1268,4.746,4.8611,17.4998,4.8501,0.327,-0.02402,-0.04062,-0.00113,511.739,18,0,0,0,0.50686,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
592,715.8824,517.6308,3.1591,4.432,4.861,17.4997,4.8516,0.3019,-0.00035,-0.0397,-0.0,512.225,18,0,0,0,0.50686,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
593,717.3524,518.116,3.1888,4.124,4.8613,17.5006,4.8533,0.2783,0.00251,-0.03837,0.00093,512.712,18,0,0,0,0.50711,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
594,718.685,518.6014,3.2162,3.826,4.8618,17.5027,4.8551,0.256,0.0057,-0.03676,0.00201,513.198,18,0,0,0,0.50723,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
595,720.0066,519.0869,3.2415,3.54,4.8628,17.5059,4.8571,0.2351,0.00903,-0.03497,0.00315,513.684,18,0,0,0,0.50742,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
596,720.8806,519.5727,3.2646,3.268,4.864,17.5104,4.8592,0.2156,0.01244,-0.03306,0.00431,514.17,18,0,0,0,0.50767,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
597,722.3281,520.0587,3.2859,3.01,4.8656,17.516,4.8616,0.1974,0.01568,-0.03109,0.00544,514.657,18,0,0,0,0.50786,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
598,723.6297,520.5449,3.3053,2.767,4.8674,17.5228,4.8641,0.1806,0.01876,-0.02911,0.00651,515.143,18,0,0,0,0.50811,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
599,725.0268,521.0313,3.3231,2.54,4.8696,17.5305,4.8668,0.165,0.02157,-0.02715,0.00751,515.63,18,0,0,0,0.50836,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
600,725.8124,521.5181,3.3394,2.328,4.872,17.5393,4.8697,0.1506,0.02419,-0.02523,0.00842,516.117,18,0,0,0,0.50868,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
601,727.1643,522.0051,3.3542,2.131,4.8747,17.5488,4.8727,0.1374,0.02651,-0.02339,0.00923,516.604,18,0,0,0,0.509,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
602,728.9057,522.4924,3.3678,1.947,4.8775,17.5591,4.8759,0.1252,0.02849,-0.02162,0.00993,517.092,18,0,0,0,0.50925,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
603,730.7126,522.9801,3.3801,1.778,4.8805,17.5699,4.8792,0.114,0.0302,-0.01994,0.01054,517.58,18,0,0,0,0.50963,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
604,732.3015,523.4681,3.3913,1.622,4.8837,17.5813,4.8826,0.1037,0.0316,-0.01835,0.01105,518.068,18,0,0,0,0.50995,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
605,733.1176,523.9564,3.4015,1.478,4.887,17.5931,4.8861,0.0943,0.03283,-0.01685,0.01146,518.556,18,0,0,0,0.51033,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
606,734.4151,524.4451,3.4108,1.345,4.8903,17.6052,4.8896,0.0857,0.03368,-0.01546,0.01179,519.045,18,0,0,0,0.51072,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
607,736.0002,524.9341,3.4193,1.224,4.8938,17.6176,4.8932,0.0778,0.03437,-0.01415,0.01202,519.534,18,0,0,0,0.51104,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
608,737.9482,525.4235,3.4269,1.112,4.8973,17.6301,4.8968,0.0706,0.0348,-0.01294,0.01219,520.024,18,0,0,0,0.51142,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
609,739.6505,525.9133,3.4339,1.01,4.9008,17.6428,4.9004,0.0641,0.03507,-0.01182,0.01228,520.513,18,0,0,0,0.5118,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
610,740.8711,526.4034,3.4402,0.917,4.9043,17.6554,4.9039,0.0581,0.03515,-0.01078,0.0123,521.004,18,0,0,0,0.51218,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
611,742.1899,526.8939,3.446,0.832,4.9078,17.668,4.9075,0.0527,0.03505,-0.00982,0.01227,521.494,18,0,0,0,0.51256,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
612,742.9702,527.3847,3.4511,0.754,4.9113,17.6806,4.911,0.0477,0.03474,-0.00894,0.01218,521.985,18,0,0,0,0.51295,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
613,744.3179,527.8759,3.4558,0.683,4.9147,17.6929,4.9145,0.0432,0.03438,-0.00813,0.01205,522.476,18,0,0,0,0.51327,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
614,745.5955,528.3674,3.4601,0.619,4.9181,17.7051,4.9179,0.0391,0.03387,-0.00739,0.01188,522.968,18,0,0,0,0.51365,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
615,746.8842,528.8593,3.464,0.561,4.9214,17.7171,4.9213,0.0354,0.03331,-0.00671,0.01168,523.46,18,0,0,0,0.51403,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
616,747.6921,529.3544,3.4612,0.301,5.0555,18.2,5.0531,-0.1571,1.34123,-0.11197,0.5115,523.955,18,0,0,0,0.51793,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
617,749.0453,529.8624,3.4429,-0.443,5.1934,18.6963,5.1862,-0.2743,1.37884,-0.11806,0.49607,524.463,18,0,0,0,0.5313,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
618,750.3415,530.3837,3.414,-1.351,5.3327,19.1976,5.3208,-0.3551,1.39245,-0.10992,0.49027,524.985,18,0,0,0,0.5453,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
619,751.6195,530.9185,3.3775,-2.261,5.4719,19.6989,5.4555,-0.4236,1.39238,-0.09776,0.48718,525.521,18,0,0,0,0.55947,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
620,752.3666,531.4668,3.3343,-3.107,5.6107,20.1985,5.5895,-0.4873,1.38786,-0.08457,0.48481,526.071,18,0,0,0,0.57353,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
621,753.7327,532.0284,3.2845,-3.869,5.7481,20.693,5.7215,-0.5515,1.37355,-0.07444,0.48033,526.635,18,0,0,0,0.58751,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
622,755.1406,532.6039,3.2332,-4.399,5.8941,21.2189,5.8754,-0.4691,1.46081,0.00406,0.51815,527.213,18,0,0,0,0.60196,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
623,756.6228,533.1943,3.1865,-4.512,6.0379,21.7364,6.0203,-0.4602,1.43761,0.00601,0.50462,527.805,18,0,0,0,0.61756,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
624,758.1875,533.7991,3.1401,-4.508,6.1792,22.2453,6.1608,-0.4765,1.41351,0.00158,0.49574,528.412,18,0,0,0,0.6326,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
625,759.7853,534.4177,3.091,-4.533,6.3143,22.7314,6.2923,-0.5267,1.3503,-0.01474,0.47474,529.032,18,0,0,0,0.64707,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
626,760.5699,535.0494,3.0365,-4.685,6.4427,23.1937,6.4153,-0.5934,1.28411,-0.02998,0.45283,529.666,18,0,0,0,0.66064,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
627,761.9367,535.6932,2.9753,-4.981,6.5657,23.6364,6.5315,-0.6685,1.22972,-0.04133,0.43418,530.313,18,0,0,0,0.67334,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
628,763.2412,536.3491,2.9124,-5.209,6.6874,24.0745,6.6628,-0.5725,1.21716,0.02429,0.43586,530.972,18,1,0,0,0.68604,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
629,764.6234,537.0178,2.8551,-5.108,6.8105,24.5177,6.7871,-0.564,1.23101,0.01525,0.43205,531.643,18,1,0,0,0.69935,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
630,765.4059,537.6987,2.7964,-5.035,6.9303,24.949,6.9016,-0.6302,1.19808,-0.01415,0.42256,532.326,18,1,0,0,0.71209,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
631,766.8244,538.3908,2.7303,-5.206,7.0401,25.3445,7.0013,-0.7389,1.09862,-0.0427,0.39259,533.022,18,1,0,0,0.72376,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
632,768.1443,539.0927,2.6536,-5.644,7.1446,25.7204,7.0936,-0.8521,1.04412,-0.05781,0.37286,533.728,18,1,0,0,0.73399,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
633,769.4828,539.8036,2.5656,-6.278,7.244,26.0785,7.1779,-0.9767,0.99484,-0.06987,0.35571,534.444,18,1,0,0,0.74354,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
634,770.2861,540.5241,2.4752,-6.728,7.341,26.4276,7.2978,-0.7952,0.96971,0.04066,0.36787,535.17,18,1,0,0,0.75355,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
635,771.6406,541.256,2.3956,-6.551,7.4466,26.8076,7.4062,-0.7744,1.05539,0.02454,0.37107,535.906,18,1,0,0,0.76538,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
636,772.8911,541.9984,2.315,-6.404,7.5502,27.1808,7.5005,-0.8654,1.03681,-0.01629,0.36805,536.653,18,1,0,0,0.77635,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
637,774.1707,542.7499,2.2251,-6.583,7.6452,27.5226,7.5814,-0.9852,0.94947,-0.04257,0.34101,537.41,18,1,0,0,0.78593,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
638,775.6491,543.5093,2.1231,-7.07,7.7335,27.8407,7.6514,-1.1238,0.88353,-0.06229,0.3193,538.176,18,1,0,0,0.7942,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
639,776.6413,544.2757,2.008,-7.778,7.8198,28.1515,7.7191,-1.2512,0.86316,-0.06753,0.30827,538.951,18,1,0,0,0.80161,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
640,777.9895,545.0494,1.8934,-8.17,7.8623,28.3042,7.8106,-0.9003,0.42437,0.10871,0.27225,539.733,18,1,0,0,0.80912,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
641,779.3512,545.8322,1.8039,-7.456,7.9446,28.6005,7.9034,-0.808,0.82309,0.07202,0.2944,540.521,18,1,0,0,0.81853,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
642,780.7268,546.6243,1.7203,-6.746,8.0374,28.9345,7.9919,-0.8535,0.92767,0.02045,0.32363,541.318,19,1,0,0,0.82822,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
643,782.412,547.4248,1.6311,-6.494,8.1251,29.2502,8.0674,-0.9659,0.87704,-0.02173,0.31501,542.123,19,1,0,0,0.8371,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
644,784.2706,548.2326,1.5307,-6.723,8.2039,29.5342,8.1293,-1.1041,0.78873,-0.05034,0.28768,542.937,19,1,0,0,0.84472,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
645,785.7372,549.0468,1.4176,-7.291,8.281,29.8115,8.19,-1.224,0.77037,-0.0575,0.27609,543.759,19,1,0,0,0.85141,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
646,786.7911,549.8618,1.3061,-7.605,8.0679,29.0443,8.0293,-0.7879,-2.13106,0.49841,-0.03897,544.582,19,1,0,0,0.85131,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
647,788.8886,550.6602,1.2377,-6.407,7.811,28.1195,7.8073,-0.2404,-2.56891,0.55301,-0.05943,545.383,19,1,0,0,0.83355,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
648,789.6523,551.4367,1.2263,-3.832,7.5987,27.3555,7.5883,0.3978,-2.12236,0.5526,-0.03774,546.16,19,1,0,0,0.81074,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
