timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety,bias_KeepLane,bias_ChangeLaneLeft,bias_ChangeLaneRight,bias_Brake
286,538.7189,258.3484,7.0,-0.0,6.4346,23.1644,6.4346,-0.0,1.96209,-0.0,0.68808,248.88,6,0,0,0,0.6567,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
287,542.2101,258.9958,7.0,-0.0,6.628,23.8607,6.628,-0.0,1.93405,-0.0,0.67827,249.527,6,0,0,0,0.67713,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
288,545.8869,259.6624,7.0,-0.0,6.8186,24.547,6.8186,-0.0,1.90649,-0.0,0.6686,250.193,6,0,0,0,0.69731,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
289,548.1688,260.348,7.0,-0.0,7.0065,25.2236,7.0065,-0.0,1.87931,-0.0,0.65907,250.879,6,0,0,0,0.71717,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
290,550.2945,261.0524,7.0,-0.0,7.1918,25.8905,7.1918,-0.0,1.85251,-0.0,0.64967,251.583,6,0,0,0,0.73671,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
291,552.4354,261.7752,7.0,-0.0,7.3744,26.5479,7.3744,-0.0,1.8261,-0.0,0.64041,252.306,6,0,0,0,0.75599,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
292,555.7251,262.5162,7.0,-0.0,7.5544,27.1959,7.5544,-0.0,1.80006,-0.0,0.63128,253.047,6,0,0,0,0.77502,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
293,558.9522,263.2752,7.0,-0.0,7.7319,27.8347,7.7319,-0.0,1.77441,-0.0,0.62228,253.806,6,0,0,0,0.79377,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
294,561.0627,264.0518,7.0,-0.0,7.9068,28.4644,7.9068,-0.0,1.74913,-0.0,0.61341,254.583,6,0,0,0,0.81225,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
295,562.9701,264.846,7.0,-0.0,8.0792,29.0851,8.0792,-0.0,1.72424,0.0,0.60466,255.377,6,0,0,0,0.83048,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
296,564.3346,265.6573,7.0,-0.0,8.2492,29.697,8.2492,-0.0,1.69964,0.0,0.59604,256.188,6,0,0,0,0.84843,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
297,567.359,266.4855,7.0,-0.0,8.4167,30.3001,8.4167,-0.0,1.67542,-0.0,0.58754,257.017,6,0,0,0,0.86612,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
298,569.3953,267.3305,7.0,-0.0,8.5819,30.8947,8.5819,-0.0,1.65157,0.0,0.57917,257.862,6,0,0,0,0.88359,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
299,570.7601,268.192,7.0,-0.0,8.7446,31.4807,8.7446,-0.0,1.62792,-0.0,0.57091,258.723,6,0,0,0,0.9008,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
300,572.4352,269.0696,7.0,-0.0,8.9051,32.0584,8.9051,-0.0,1.60465,-0.0,0.56277,259.601,6,0,0,0,0.91776,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
301,574.7648,269.9633,7.0,-0.0,9.0633,32.6278,9.0633,-0.0,1.58176,0.0,0.55474,260.494,6,0,0,0,0.93446,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
302,576.8863,270.8728,7.0,-0.0,9.2192,33.1892,9.2192,-0.0,1.55926,-0.0,0.54684,261.404,6,0,0,0,0.95094,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
303,580.6236,271.7977,7.0,-0.0,9.3729,33.7425,9.3729,-0.0,1.53713,0.0,0.53904,262.329,6,0,0,0,0.96714,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
304,582.7795,272.738,7.0,-0.0,9.5244,34.288,9.5244,-0.0,1.5152,0.0,0.53135,263.269,6,0,0,0,0.98317,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
305,584.3328,273.6935,7.0,-0.0,9.6738,34.8257,9.6738,-0.0,1.49364,0.0,0.52378,264.225,6,0,0,0,0.99898,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
306,587.9308,274.6638,7.0,-0.0,9.821,35.3557,9.821,-0.0,1.47228,0.0,0.51631,265.195,6,0,0,0,1.0145,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
307,590.7104,275.6487,7.0,-0.0,9.9662,35.8782,9.9662,-0.0,1.4513,0.0,0.50895,266.18,6,0,0,0,1.0298,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
308,593.8265,276.6482,7.0,-0.0,10.1092,36.3932,10.1092,-0.0,1.43051,-0.0,0.50169,267.179,6,0,0,0,1.04494,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
309,595.9838,277.6619,7.0,-0.0,10.2502,36.9008,10.2502,-0.0,1.4101,0.0,0.49454,268.193,6,0,0,0,1.05986,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
310,599.5372,278.6897,7.0,-0.0,10.3892,37.4013,10.3892,-0.0,1.39008,0.0,0.48749,269.221,6,0,0,0,1.07455,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
311,601.8184,279.7314,7.0,-0.0,10.5263,37.8945,10.5263,-0.0,1.37024,0.0,0.48054,270.262,6,0,0,0,1.08906,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
312,605.2163,280.7867,7.0,-0.0,10.6613,38.3808,10.6613,-0.0,1.35078,0.0,0.47369,271.318,6,0,0,0,1.1033,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
313,607.4201,281.8555,7.0,-0.0,10.7945,38.8602,10.7945,-0.0,1.33152,0.0,0.46693,272.387,6,0,0,0,1.11733,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
314,611.1889,282.9376,7.0,-0.0,10.9257,39.3326,10.9257,-0.0,1.31245,0.0,0.46028,273.469,6,0,0,0,1.13123,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
315,613.4688,284.0327,7.0,-0.0,11.0551,39.7984,11.0551,-0.0,1.29375,0.0,0.45371,274.564,6,0,0,0,1.14487,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
316,615.641,285.1407,7.0,-0.0,11.1826,40.2575,11.1826,-0.0,1.27525,0.0,0.44724,275.672,6,0,0,0,1.15838,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
317,618.9309,286.2615,7.0,-0.0,11.3083,40.7101,11.3083,-0.0,1.25713,0.0,0.44087,276.793,6,0,0,0,1.17168,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
318,620.8541,287.3949,7.0,-0.0,11.4323,41.1562,11.4323,-0.0,1.2392,0.0,0.43458,277.926,6,0,0,0,1.18478,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
319,624.5636,288.5405,7.0,-0.0,11.5544,41.5959,11.5544,-0.0,1.22147,0.0,0.42839,279.072,6,0,0,0,1.19762,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
320,626.5157,289.6983,7.0,-0.0,11.6748,42.0294,11.6748,-0.0,1.20411,0.0,0.42228,280.229,6,0,0,0,1.21037,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
321,630.1779,290.8682,7.0,-0.0,11.7935,42.4567,11.7935,-0.0,1.18694,0.0,0.41626,281.399,6,0,0,0,1.2229,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
322,632.1944,292.0465,6.9894,-0.338,11.7822,42.4159,11.7766,-0.3614,-0.11331,-0.08099,0.01721,282.578,6,0,0,0,1.23136,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
323,634.1181,293.2185,6.9421,-1.69,11.5658,41.6369,11.5308,-0.8993,-2.16397,-0.66282,0.01815,283.751,6,0,0,0,1.22404,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
324,636.3199,294.3645,6.8408,-3.998,11.2799,40.6077,11.1816,-1.4864,-2.85883,-0.86967,0.03618,284.901,6,0,0,0,1.19676,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
325,640.0753,295.4744,6.6804,-6.897,10.9701,39.4922,10.7714,-2.0781,-3.09861,-0.97848,0.06001,286.022,6,0,0,0,1.15929,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
326,642.153,296.543,6.4611,-10.107,10.6718,38.4184,10.3361,-2.6555,-2.98277,-1.0,0.08583,287.113,6,1,0,0,1.11657,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
327,643.9528,297.5793,6.1967,-13.042,10.714,38.5706,10.3307,-2.8404,0.42271,-0.09878,0.11069,288.183,6,1,0,0,1.0845,0.0,"('3r0_0_', '3r0_1_', 0)",,,,,,,,,,,,
328,645.551,298.6136,5.9205,-14.596,10.6903,38.485,10.3813,-2.5515,-0.23764,0.3033,0.4643,289.253,7,1,0,0,1.08241,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
329,649.0271,299.6529,5.6736,-14.117,10.6614,38.381,10.4516,-2.1046,-0.28889,0.35647,0.46549,290.322,7,1,0,0,1.08731,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
330,652.4225,300.6997,5.4745,-12.134,10.6441,38.3188,10.5352,-1.5191,-0.17272,0.37144,0.46693,291.387,7,1,0,0,1.09471,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
331,654.6251,301.7549,5.3357,-9.16,10.6502,38.3407,10.6163,-0.8482,0.06062,0.35555,0.46779,292.451,7,1,0,0,1.10316,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
332,657.8684,302.8182,5.2654,-5.564,10.687,38.4733,10.6864,-0.1135,0.36836,0.31645,0.46749,293.517,7,1,0,0,1.11139,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
333,661.1424,303.8885,5.2695,-1.571,10.77,38.7721,10.7496,0.6629,0.83016,0.25972,0.46565,294.587,7,1,0,0,1.11878,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
334,663.1285,304.9605,5.3429,2.42,10.6726,38.4214,10.6072,1.18,-0.97432,0.18863,-0.05,295.662,7,1,0,0,1.11996,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
335,664.5397,306.0193,5.4634,5.56,10.5801,38.0885,10.4762,1.4792,-0.92456,0.11342,-0.05,296.728,7,1,0,0,1.10642,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
336,667.7669,307.0651,5.6104,7.516,10.4812,37.7325,10.362,1.5766,-0.98901,0.0485,-0.05,297.784,7,1,0,0,1.093,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
337,671.3493,308.0996,5.7653,8.424,10.3773,37.3584,10.2622,1.5415,-1.03919,0.00163,-0.05,298.83,7,1,0,0,1.08121,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
338,674.0059,309.1242,5.9161,8.559,10.2714,36.977,10.1706,1.4351,-1.05938,-0.0279,-0.05,299.865,7,1,0,0,1.07076,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
339,677.6164,310.1395,6.0561,8.193,10.1653,36.5952,10.0824,1.2956,-1.06048,-0.04377,-0.05,300.89,7,1,0,0,1.06109,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
340,679.6939,311.146,6.1824,7.551,10.0599,36.2155,9.9945,1.1451,-1.05479,-0.05016,-0.05,301.905,7,1,0,0,1.05177,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
341,683.3715,312.1437,6.2939,6.792,9.955,35.8381,9.9049,0.9977,-1.04841,-0.05062,-0.05,302.908,7,1,0,0,1.04248,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
342,686.1961,313.1323,6.3911,6.016,9.8507,35.4624,9.8128,0.8626,-1.04354,-0.04778,-0.05,303.902,7,0,0,0,1.03294,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
343,689.3772,314.1117,6.4752,5.281,9.7466,35.0878,9.7182,0.7429,-1.04062,-0.04342,-0.05,304.885,7,0,0,0,1.02326,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
344,691.2386,315.0816,6.5476,4.613,9.6427,34.7137,9.6215,0.6393,-1.03904,-0.0386,-0.05,305.857,7,0,0,0,1.01327,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
345,693.5192,316.0418,6.6099,4.022,9.5389,34.3399,9.523,0.5504,-1.03834,-0.03391,-0.05,306.82,7,0,0,0,1.00313,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
346,695.3804,316.9921,6.6636,3.506,9.4351,33.9662,9.4231,0.4744,-1.03803,-0.02965,-0.05,307.772,7,0,0,0,0.99278,0.0,"('3r0_1_', '3r0_2_', 0)",,,,,,,,,,,,
347,697.4901,317.9324,6.7099,3.058,9.3313,33.5926,9.3223,0.409,-1.03792,-0.0259,-0.05,308.713,8,0,0,0,0.9823,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
348,699.416,318.8626,6.7498,2.671,9.2275,33.2189,9.2207,0.353,-1.03788,-0.02266,-0.05,309.644,8,0,0,0,0.97173,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
349,701.8157,319.7827,6.7842,2.336,9.1237,32.8453,9.1186,0.3049,-1.03788,-0.01988,-0.05,310.565,8,0,0,0,0.9611,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
350,703.3356,320.6925,6.814,2.045,9.0199,32.4717,9.0161,0.2636,-1.03784,-0.01749,-0.05,311.475,8,0,0,0,0.95041,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
351,707.2154,321.592,6.8397,1.792,8.9161,32.0981,8.9132,0.228,-1.03783,-0.01543,-0.05,312.375,8,0,0,0,0.93966,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
352,709.1541,322.4813,6.862,1.571,8.8123,31.7245,8.8101,0.1971,-1.03778,-0.01365,-0.05,313.264,8,0,0,0,0.92891,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
353,712.2582,323.3602,6.8812,1.378,8.7086,31.3508,8.7069,0.1704,-1.03792,-0.0121,-0.05,314.144,8,0,0,0,0.91813,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
354,714.6315,324.2289,6.8978,1.209,8.6048,30.9772,8.6035,0.1473,-1.03786,-0.01074,-0.05,315.012,8,0,0,0,0.90734,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
355,718.3542,325.0871,6.9122,1.061,8.501,30.6036,8.5,0.1273,-1.03782,-0.00954,-0.05,315.871,8,0,0,0,0.89653,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
356,719.7806,325.9351,6.9246,0.931,8.3972,30.2299,8.3965,0.11,-1.03787,-0.00848,-0.05,316.719,8,0,0,0,0.88572,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
357,722.032,326.7726,6.9354,0.817,8.2934,29.8563,8.2929,0.0949,-1.03784,-0.00755,-0.05,317.556,8,0,0,0,0.87491,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
358,725.5844,327.5999,6.9446,0.716,8.1896,29.4827,8.1892,0.0819,-1.03783,-0.00672,-0.05,318.384,8,0,0,0,0.86406,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
359,728.9796,328.4167,6.9526,0.628,8.0859,29.1091,8.0855,0.0706,-1.03781,-0.00598,-0.05,319.201,8,0,0,0,0.85322,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
360,732.3009,329.2232,6.9595,0.55,7.9821,28.7355,7.9818,0.0608,-1.03781,-0.00532,-0.05,320.007,8,0,0,0,0.84241,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
361,734.9367,330.0193,6.9654,0.482,7.8783,28.3618,7.8781,0.0524,-1.03785,-0.00474,-0.05,320.803,8,0,0,0,0.83156,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
362,737.4654,330.805,6.9705,0.422,7.7745,27.9882,7.7744,0.045,-1.03784,-0.00421,-0.05,321.589,8,0,0,0,0.82072,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
363,740.4916,331.5804,6.9749,0.37,7.6707,27.6146,7.6706,0.0387,-1.03786,-0.00375,-0.05,322.364,8,0,0,0,0.80988,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
364,743.1113,332.3454,6.9787,0.323,7.5669,27.241,7.5669,0.0332,-1.03786,-0.00334,-0.05,323.129,8,0,0,0,0.79904,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
365,745.5663,333.1,6.9819,0.283,7.4631,26.8673,7.4631,0.0285,-1.03789,-0.00297,-0.05,323.884,8,0,0,0,0.78819,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
366,747.9662,333.8442,6.9847,0.247,7.3594,26.4937,7.3593,0.0244,-1.03788,-0.00264,-0.05,324.628,8,0,0,0,0.77735,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
367,750.4255,334.5781,6.9871,0.216,7.2556,26.12,7.2555,0.0209,-1.03787,-0.00235,-0.05,325.362,8,0,0,0,0.76651,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
368,753.8182,335.3015,6.9891,0.188,7.1518,25.7464,7.1518,0.0179,-1.03789,-0.00209,-0.05,326.086,8,0,0,0,0.75566,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
369,756.8091,336.0146,6.9909,0.164,7.048,25.3728,7.048,0.0153,-1.03789,-0.00186,-0.05,326.799,8,0,0,0,0.74482,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
370,759.7099,336.7242,6.9964,0.272,7.2296,26.0265,7.2283,0.1374,1.81603,0.04473,0.6476,327.508,8,0,0,0,0.74207,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
371,762.751,337.4506,7.0113,0.67,7.4111,26.6801,7.4084,0.2025,1.81548,0.04119,0.63852,328.235,8,0,0,0,0.75976,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
372,765.5275,338.195,7.032,1.108,7.5908,27.3268,7.587,0.2405,1.79628,0.03147,0.62944,328.979,8,0,0,0,0.77857,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
373,768.4287,338.9572,7.0561,1.473,7.7679,27.9644,7.7635,0.2625,1.77129,0.02043,0.62046,329.742,8,0,0,0,0.79719,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
374,769.7786,339.7371,7.0822,1.725,7.9424,28.5927,7.9377,0.2732,1.74511,0.01039,0.61161,330.522,8,0,0,0,0.81559,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
375,771.7832,340.5343,7.1092,1.863,8.1143,29.2116,8.1097,0.2731,1.71921,0.0022,0.60288,331.32,8,0,0,0,0.83373,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
376,773.9368,341.3486,7.132,1.77,8.28,29.8081,8.2789,0.1372,1.65699,-0.04548,0.59428,332.135,8,0,0,0,0.85159,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
377,776.2325,342.1798,7.144,1.304,8.446,30.4057,8.4459,0.0481,1.66002,-0.0463,0.586,332.966,8,0,0,0,0.86921,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
378,778.0786,343.0277,7.1477,0.744,8.6107,30.9984,8.6107,-0.0173,1.64648,-0.03929,0.5777,333.814,8,0,0,0,0.88662,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
379,779.9396,343.892,7.1455,0.231,8.7733,31.5837,8.773,-0.0648,1.6258,-0.02968,0.56947,334.678,8,0,0,0,0.9038,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
380,783.275,344.7725,7.1387,-0.178,8.9335,32.1607,8.933,-0.0975,1.60261,-0.02023,0.56134,335.559,8,0,0,0,0.92066,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
381,784.889,345.6689,7.1289,-0.469,9.0914,32.7291,9.0907,-0.1172,1.57898,-0.01212,0.55332,336.455,8,0,0,0,0.93733,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
382,787.7747,346.5811,7.1173,-0.652,9.247,33.2892,9.2461,-0.1265,1.55577,-0.00577,0.54543,337.367,8,0,0,0,0.95378,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
383,789.6346,347.5088,7.1048,-0.745,9.4003,33.8411,9.3994,-0.1276,1.53315,-0.00114,0.53765,338.295,8,0,0,0,0.97001,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
384,791.0614,348.4518,7.0922,-0.77,9.5514,34.3852,9.5506,-0.1227,1.51121,0.00197,0.52998,339.238,8,0,0,0,0.98594,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
385,793.0,349.4098,7.0802,-0.748,9.7004,34.9214,9.6997,-0.1137,1.48953,0.00386,0.52243,340.196,8,0,0,0,1.00169,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
386,795.0478,350.3827,7.0691,-0.694,9.8472,35.45,9.8467,-0.1025,1.46825,0.00482,0.51498,341.169,8,0,0,0,1.01721,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
387,798.6597,351.3702,7.0591,-0.624,9.9919,35.971,9.9915,-0.0904,1.44741,0.00511,0.50764,342.157,8,0,0,0,1.03251,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
388,799.9792,352.3722,7.0503,-0.546,10.1346,36.4847,10.1343,-0.0784,1.42687,0.00497,0.5004,343.159,8,0,0,0,1.04759,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
389,801.3596,353.3885,7.0427,-0.468,10.2753,36.991,10.2751,-0.067,1.40647,0.00455,0.49327,344.175,8,0,0,0,1.0625,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
390,803.3447,354.4187,7.0362,-0.396,10.4139,37.4902,10.4138,-0.0567,1.38648,0.004,0.48624,345.205,8,0,0,0,1.07711,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
391,805.4071,355.4629,7.0306,-0.33,10.5506,37.9822,10.5505,-0.0477,1.3668,0.00341,0.4793,346.25,8,0,0,0,1.09164,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
392,807.5177,356.5206,7.026,-0.274,10.6853,38.4672,10.6853,-0.04,1.34717,0.00283,0.47247,347.307,8,0,0,0,1.10579,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
393,810.2937,357.5918,7.0221,-0.226,10.8181,38.9453,10.8181,-0.0335,1.32812,0.00232,0.46573,348.379,8,0,0,0,1.11988,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
394,813.6905,358.6762,7.0188,-0.186,10.949,39.4166,10.949,-0.028,1.30901,0.00187,0.45909,349.463,8,0,0,0,1.13368,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
395,815.5829,359.7737,7.0161,-0.153,11.0781,39.8811,11.0781,-0.0236,1.2905,0.0015,0.45255,350.56,8,0,0,0,1.14729,0.0,"('3r0_2_', '4S0_0_', 0)",,,,,,,,,,,,
396,817.5519,360.884,7.0138,-0.127,11.2053,40.3391,11.2053,-0.0199,1.27201,0.00119,0.4461,351.671,9,0,0,0,1.16074,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
397,820.3906,362.007,7.0119,-0.105,11.3307,40.7904,11.3307,-0.0169,1.25384,0.00096,0.43974,352.794,9,0,0,0,1.174,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
398,823.5551,363.1425,7.0102,-0.088,11.4543,41.2354,11.4543,-0.0144,1.23593,0.00077,0.43347,353.929,9,0,0,0,1.18707,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
399,825.3547,364.2904,7.0088,-0.074,11.5761,41.674,11.5761,-0.0123,1.21839,0.00062,0.42729,355.077,9,0,0,0,1.19998,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
400,827.9929,365.4451,7.0076,-0.062,11.4723,41.3004,11.4723,-0.0104,-1.03781,0.00051,-0.05,356.232,9,0,0,0,1.20629,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
401,831.0058,366.5902,7.0066,-0.053,11.3685,40.9268,11.3685,-0.0088,-1.0378,0.00041,-0.05,357.377,9,0,0,0,1.19633,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
402,833.0032,367.725,7.0058,-0.046,11.2648,40.5532,11.2648,-0.0076,-1.0378,0.00033,-0.05,358.512,9,0,0,0,1.18546,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
403,836.1843,368.8494,7.005,-0.039,11.161,40.1796,11.161,-0.0066,-1.03779,0.00027,-0.05,359.636,9,0,0,0,1.17461,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
404,837.9377,369.9634,7.0044,-0.035,11.0572,39.806,11.0572,-0.0057,-1.03779,0.00023,-0.05,360.75,9,0,0,0,1.16377,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
405,839.7215,371.067,7.0038,-0.03,10.9534,39.4324,10.9534,-0.005,-1.03779,0.0002,-0.05,361.854,9,0,0,0,1.15293,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
406,842.9483,372.1603,7.0033,-0.027,10.8497,39.0587,10.8497,-0.0044,-1.03779,0.00018,-0.05,362.947,9,0,0,0,1.14209,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
407,845.1043,373.2432,7.0029,-0.024,10.7459,38.6851,10.7459,-0.0038,-1.03779,0.00016,-0.05,364.03,9,0,0,0,1.13124,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
408,846.8896,374.3157,7.0025,-0.021,10.6421,38.3115,10.6421,-0.0034,-1.03779,0.00014,-0.05,365.103,9,0,0,0,1.1204,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
409,848.9202,375.3778,7.0022,-0.019,10.5383,37.9379,10.5383,-0.0029,-1.03779,0.00013,-0.05,366.165,9,0,0,0,1.10956,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
