timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety,bias_KeepLane,bias_ChangeLaneLeft,bias_ChangeLaneRight,bias_Brake
532,1045.1987,529.1844,-0.0272,0.167,4.9966,17.9876,4.9965,0.0197,0.00211,0.00257,0.00073,521.949,13,0,0,0,0.52206,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
533,1047.3511,529.684,-0.0252,0.188,4.9968,17.9884,4.9967,0.0199,0.002,0.00174,0.00069,522.449,13,0,0,0,0.52206,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
534,1049.3994,530.1836,-0.0232,0.203,4.9969,17.989,4.9969,0.0198,0.00181,0.00104,0.00065,522.948,13,0,0,0,0.52206,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
535,1051.5265,530.6832,-0.0213,0.212,4.9971,17.9896,4.9971,0.0194,0.00174,0.00045,0.00061,523.448,13,0,0,0,0.52206,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
536,1053.6178,531.1827,-0.0194,0.216,4.9973,17.9902,4.9972,0.0188,0.00163,-4e-05,0.00058,523.947,13,0,0,0,0.52206,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
537,1055.9133,531.6825,-0.0175,0.216,4.9974,17.9908,4.9974,0.018,0.00153,-0.00044,0.00054,524.447,13,0,0,0,0.52224,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
538,1058.1011,532.1824,-0.0157,0.212,4.9976,17.9913,4.9976,0.0171,0.00143,-0.00076,0.00051,524.947,13,0,0,0,0.52237,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
539,1060.8294,532.6823,-0.014,0.207,4.9977,17.9918,4.9977,0.0161,0.00133,-0.00101,0.00048,525.447,13,0,0,0,0.52237,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
540,1063.5436,533.1821,-0.0124,0.199,4.9978,17.9922,4.9978,0.0151,0.00132,-0.0012,0.00046,525.947,13,0,0,0,0.52237,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
541,1066.3342,533.682,-0.011,0.189,4.998,17.9927,4.9979,0.014,0.00122,-0.00133,0.00043,526.447,13,0,0,0,0.52237,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
542,1068.9722,534.1819,-0.0096,0.179,4.9981,17.9931,4.9981,0.0129,0.00111,-0.00142,0.00041,526.947,13,0,0,0,0.52237,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
543,1071.5011,534.6818,-0.0083,0.168,4.9982,17.9934,4.9982,0.0118,0.00102,-0.00148,0.00038,527.447,13,0,0,0,0.52237,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
544,1074.4803,535.1857,-0.007,0.162,5.1646,18.5924,5.1645,0.017,1.66373,0.00168,0.58349,527.95,13,0,0,0,0.52715,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
545,1076.9485,535.7053,-0.0048,0.185,5.3269,19.1769,5.3268,0.0326,1.62362,0.00861,0.56962,528.47,13,0,0,0,0.54362,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
546,1079.8016,536.2411,-0.0008,0.261,5.4853,19.7472,5.485,0.0569,1.58412,0.01631,0.55609,529.006,13,0,0,0,0.56051,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
547,1082.2515,536.7927,0.0057,0.404,5.6399,20.3035,5.6392,0.0898,1.54541,0.02444,0.54289,529.558,13,0,0,0,0.57695,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
548,1084.9349,537.3596,0.0158,0.623,5.7906,20.8462,5.7891,0.1324,1.50734,0.03289,0.53001,530.125,13,0,0,0,0.59295,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
549,1087.5729,537.9414,0.0303,0.925,5.9376,21.3753,5.9347,0.1866,1.46986,0.04163,0.51745,530.706,13,0,0,0,0.60851,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
550,1090.6904,538.5378,0.0458,1.162,6.0801,21.8884,6.0792,0.108,1.42525,-0.01585,0.5052,531.303,13,0,0,0,0.62374,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
551,1092.2719,539.1485,0.0564,1.127,6.2207,22.3945,6.22,0.0941,1.4058,-0.01128,0.49332,531.914,13,0,0,0,0.63871,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
552,1095.1269,539.7732,0.0666,1.063,6.358,22.8887,6.357,0.1129,1.37282,0.00081,0.48161,532.539,13,0,0,0,0.65331,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
553,1097.6238,540.4115,0.0801,1.12,6.4909,23.3672,6.4882,0.1855,1.32921,0.02861,0.47017,533.177,13,0,0,0,0.66751,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
554,1100.2765,541.0628,0.1008,1.392,6.6205,23.8338,6.6151,0.2669,1.29599,0.04476,0.45909,533.829,13,0,0,0,0.6811,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
555,1102.9133,541.7266,0.1311,1.89,6.7448,24.2814,6.7328,0.4021,1.24347,0.07483,0.44829,534.493,13,0,0,0,0.69417,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
556,1105.7558,542.4025,0.164,2.306,6.8617,24.7021,6.8583,0.2152,1.16858,-0.042,0.43793,535.17,13,0,0,0,0.70672,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
557,1108.7507,543.0906,0.1851,2.123,6.9834,25.1402,6.9811,0.1789,1.21686,-0.02866,0.42819,535.858,13,0,0,0,0.7196,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
558,1110.2834,543.7911,0.2049,1.917,7.1023,25.5683,7.0988,0.2234,1.18927,0.00108,0.41805,536.559,13,0,0,0,0.73246,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
559,1112.9356,544.5031,0.2317,2.004,7.2146,25.9725,7.2053,0.3665,1.12265,0.05027,0.40814,537.272,13,0,0,0,0.74438,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
560,1115.7429,545.2252,0.2744,2.592,7.3192,26.3492,7.2957,0.5868,1.04635,0.10057,0.39879,537.995,13,0,0,0,0.75504,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
561,1118.6599,545.9559,0.3404,3.741,7.4169,26.7007,7.3651,0.8744,0.97646,0.14709,0.39007,538.729,13,0,0,0,0.76409,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
562,1119.901,546.6944,0.4175,4.839,7.4916,26.9697,7.471,0.5556,0.74738,-0.07094,0.38193,539.471,13,0,0,0,0.77224,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
563,1121.1728,547.4436,0.4733,4.697,7.5976,27.3515,7.5805,0.5105,1.06039,-0.03689,0.3757,540.222,13,0,0,0,0.7834,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
564,1124.0575,548.2035,0.5277,4.461,7.701,27.7237,7.6777,0.5994,1.03384,0.01063,0.36686,540.984,13,0,0,0,0.79454,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
565,1125.8266,548.9717,0.5974,4.782,7.7827,28.0179,7.7278,0.9234,0.81727,0.11171,0.35825,541.756,13,1,0,0,0.80321,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
566,1128.2768,549.744,0.7005,6.09,7.8513,28.2647,7.735,1.3462,0.68557,0.18837,0.35144,542.535,13,1,0,0,0.80767,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
567,1131.1008,550.5157,0.8475,8.346,7.899,28.4364,7.6695,1.8902,0.47686,0.26929,0.34572,543.32,13,1,0,0,0.80721,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
568,1133.955,551.2841,1.0268,10.79,7.886,28.3896,7.7246,1.5871,-0.12994,-0.19133,0.34175,544.109,13,1,0,0,0.80386,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
569,1136.9485,552.0593,1.1791,11.229,7.9598,28.6552,7.8495,1.3204,0.73791,-0.09589,0.34283,544.899,13,1,0,0,0.81103,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
570,1138.642,552.8427,1.3235,10.971,8.0215,28.8773,7.8373,1.7091,0.61685,0.10115,0.33668,545.696,13,1,0,0,0.81948,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
571,1141.5256,553.6227,1.5047,11.99,7.9905,28.7659,7.6816,2.2004,-0.30954,0.34016,0.33154,546.497,13,1,0,0,0.81605,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
572,1144.365,554.386,1.7352,14.291,7.9287,28.5435,7.4402,2.7401,-0.61774,0.47402,0.33412,547.294,13,1,0,0,0.79892,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
573,1147.0492,555.1243,2.0205,17.611,7.8753,28.3509,7.1457,3.3105,-0.53487,0.51296,0.33927,548.086,14,1,0,0,0.77372,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
574,1148.2753,555.8438,2.3433,20.973,7.9302,28.5488,7.3004,3.0972,0.54972,-0.12948,0.60624,548.874,14,1,0,0,0.75523,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
575,1150.1835,556.5768,2.6473,22.11,7.9744,28.708,7.473,2.7831,0.44215,-0.22717,0.60349,549.668,14,1,0,0,0.76886,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
576,1152.9139,557.3279,2.917,21.277,8.0295,28.9063,7.68,2.3431,0.55085,-0.28367,0.60128,550.466,14,0,0,0,0.78729,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
577,1154.211,558.1005,3.1414,18.963,8.1216,29.2379,7.9122,1.8326,0.92122,-0.30172,0.59852,551.27,14,0,0,0,0.80907,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
578,1156.5908,558.8965,3.3156,15.659,8.2635,29.7486,8.1508,1.36,1.41844,-0.28849,0.59392,552.085,14,0,0,0,0.83327,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
579,1159.3372,559.7161,3.4455,12.101,8.4269,30.3367,8.3705,0.9726,1.63371,-0.25175,0.58683,552.915,14,0,0,0,0.85744,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
580,1161.0582,560.5572,3.5383,8.823,8.596,30.9456,8.5711,0.6539,1.69144,-0.20492,0.57866,553.761,14,0,0,0,0.87981,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
581,1163.8347,561.418,3.6006,6.05,8.7641,31.5507,8.755,0.3998,1.68077,-0.15834,0.5702,554.624,15,0,0,0,0.90028,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
582,1166.1611,562.297,3.6384,3.836,8.9287,32.1434,8.9264,0.2036,1.64648,-0.1168,0.5618,555.504,15,0,0,0,0.91915,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
583,1168.58,563.1929,3.6573,2.154,9.0896,32.7224,9.0894,0.0584,1.60837,-0.08214,0.55356,556.4,15,0,0,0,0.93684,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
584,1171.1093,564.105,3.6623,0.937,9.2469,33.2888,9.2468,-0.042,1.57325,-0.05461,0.54552,557.312,15,0,0,0,0.95372,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
585,1173.0938,565.0328,3.6577,0.103,9.4011,33.8441,9.4005,-0.1053,1.54233,-0.03366,0.53766,558.24,15,0,0,0,0.97004,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
586,1174.8785,565.9758,3.6471,-0.429,9.5526,34.3895,9.5516,-0.1403,1.51515,-0.01839,0.52994,559.183,15,0,0,0,0.98598,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
587,1177.6396,566.9339,3.6332,-0.733,9.7017,34.9262,9.7005,-0.155,1.49078,-0.00779,0.52237,560.141,15,0,0,0,1.00179,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
588,1180.3229,567.9069,3.618,-0.874,9.8486,35.4548,9.8473,-0.1557,1.46831,-0.00086,0.51491,561.115,15,0,0,0,1.01734,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
589,1182.8679,568.8945,3.6028,-0.905,9.9933,35.9757,9.9922,-0.1474,1.44701,0.00331,0.50757,562.102,15,0,0,0,1.03258,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
590,1185.165,569.8966,3.5884,-0.865,10.1359,36.4892,10.135,-0.1337,1.42635,0.00551,0.50034,563.104,15,0,0,0,1.04769,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
591,1186.2819,570.9129,3.5754,-0.785,10.2765,36.9954,10.2758,-0.1177,1.40612,0.00635,0.49321,564.121,15,0,0,0,1.06254,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
592,1188.9363,571.9432,3.5639,-0.688,10.4151,37.4944,10.4146,-0.1014,1.38617,0.00634,0.48618,565.151,15,0,0,0,1.07714,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
593,1189.8201,572.9875,3.554,-0.588,10.5518,37.9863,10.5514,-0.086,1.36648,0.00584,0.47924,566.196,15,0,0,0,1.09179,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
594,1192.3182,574.0453,3.5457,-0.493,10.6865,38.4713,10.6862,-0.0721,1.34702,0.00509,0.47241,567.253,15,0,0,0,1.10589,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
595,1194.9095,575.1166,3.5387,-0.408,10.8193,38.9493,10.8191,-0.0601,1.32792,0.00427,0.46568,568.325,15,0,0,0,1.11998,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
596,1197.4854,576.201,3.5328,-0.335,10.9502,39.4206,10.95,-0.05,1.30904,0.00349,0.45904,569.409,15,0,0,0,1.13375,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
597,1200.1226,577.2986,3.528,-0.274,11.0792,39.8851,11.0791,-0.0417,1.29031,0.0028,0.45249,570.507,15,0,0,0,1.14745,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
598,1202.3716,578.4091,3.5239,-0.225,11.2064,40.343,11.2063,-0.0349,1.27185,0.00222,0.44604,571.617,15,0,0,0,1.16084,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
599,1204.9319,579.5322,3.5205,-0.185,11.3317,40.7943,11.3317,-0.0293,1.25371,0.00175,0.43968,572.74,15,0,0,0,1.17416,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
600,1207.3368,580.6678,3.5176,-0.153,11.4553,41.2392,11.4553,-0.0248,1.23595,0.00138,0.43341,573.876,15,0,0,0,1.18711,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
601,1209.8953,581.8159,3.5152,-0.128,11.5772,41.6778,11.5771,-0.0212,1.21822,0.0011,0.42723,575.024,15,0,0,0,1.20017,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
602,1212.5782,582.976,3.5131,-0.107,11.6972,42.1101,11.6972,-0.0181,1.20081,0.00088,0.42114,576.184,15,0,0,0,1.21273,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
603,1215.2783,584.148,3.5114,-0.091,11.8156,42.5362,11.8156,-0.0156,1.18366,0.00072,0.41514,577.356,15,0,0,0,1.22523,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
604,1216.9992,585.3319,3.5098,-0.077,11.9323,42.9563,11.9323,-0.0135,1.16689,0.00059,0.40922,578.54,15,0,0,0,1.23759,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
605,1219.589,586.5275,3.5085,-0.066,12.0473,43.3704,12.0473,-0.0117,1.1503,0.0005,0.40338,579.736,15,0,0,0,1.24977,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
606,1221.961,587.7345,3.5074,-0.056,12.1607,43.7786,12.1607,-0.0101,1.1339,0.00042,0.39763,580.943,15,0,0,0,1.26175,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
607,1224.1329,588.9528,3.5064,-0.048,12.2725,44.181,12.2725,-0.0087,1.1177,0.00035,0.39196,582.161,15,0,0,0,1.27349,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
608,1226.2719,590.1822,3.5056,-0.041,12.3827,44.5776,12.3827,-0.0076,1.10168,0.0003,0.38638,583.39,15,0,0,0,1.28515,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
609,1227.6676,591.4227,3.5048,-0.035,12.4913,44.9685,12.4913,-0.0066,1.08604,0.00026,0.38087,584.631,15,0,0,0,1.29669,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
610,1230.5526,592.6739,3.5042,-0.03,12.5983,45.354,12.5983,-0.0057,1.07059,0.00022,0.37544,585.882,15,0,0,0,1.30791,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
611,1231.4526,593.9358,3.5036,-0.026,12.7039,45.7339,12.7039,-0.0049,1.05533,0.00019,0.37008,587.144,15,0,0,0,1.31907,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
612,1232.6009,595.2083,3.5031,-0.022,12.8079,46.1084,12.8079,-0.0042,1.04027,0.00016,0.36481,588.416,15,0,0,0,1.3301,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
613,1234.5389,596.4911,3.5027,-0.019,12.9104,46.4775,12.9104,-0.0037,1.02539,0.00013,0.35961,589.699,15,0,0,0,1.34093,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
614,1235.9822,597.7841,3.5024,-0.016,13.0115,46.8414,13.0115,-0.0032,1.0107,0.00011,0.35448,590.992,15,0,0,0,1.35158,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
615,1238.1082,599.0873,3.5021,-0.014,13.1111,47.2001,13.1111,-0.0028,0.9964,0.0001,0.34943,592.295,15,0,0,0,1.36216,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
616,1240.2176,600.3934,3.5024,0.007,12.9189,46.508,12.9189,0.0168,-1.92244,0.00381,-0.09259,593.602,15,0,0,0,1.36423,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
617,1242.096,601.6822,3.5071,0.157,12.7588,45.9317,12.7582,0.1226,-1.60076,0.02163,-0.07657,594.89,15,0,0,0,1.34623,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
618,1243.972,602.9553,3.5245,0.624,12.6242,45.447,12.6202,0.3186,-1.34638,0.04344,-0.06323,596.164,15,0,0,0,1.32988,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
619,1245.5389,604.2145,3.5657,1.572,12.505,45.018,12.4862,0.6857,-1.19167,0.08197,-0.05201,597.423,15,0,0,0,1.31549,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
620,1247.417,605.4599,3.6476,3.228,12.3917,44.6102,12.3264,1.2705,-1.13271,0.14131,-0.04208,598.672,15,0,0,0,1.30119,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
621,1249.7448,606.6889,3.7886,5.751,12.2918,44.2506,12.1342,1.9623,-0.99907,0.18645,-0.03264,599.909,15,0,0,0,1.28432,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
622,1252.5685,607.9022,3.9759,8.175,12.2148,43.9731,12.0931,1.7198,-0.7707,-0.10708,-0.02432,601.136,15,1,0,0,1.26828,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
623,1255.4056,609.1112,4.1405,8.214,12.1533,43.7521,12.0774,1.3562,-0.61407,-0.10246,-0.0179,602.356,15,1,0,0,1.26367,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
624,1257.778,610.3181,4.2807,7.168,12.1276,43.6594,12.0494,1.3748,-0.25733,-0.02249,-0.01278,603.571,15,1,0,0,1.26142,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
625,1260.4603,611.5206,4.4285,6.953,12.0804,43.4894,11.9501,1.7695,-0.47227,0.09442,-0.01063,604.783,15,1,0,0,1.25688,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
626,1262.5384,612.7122,4.6163,8.271,12.0059,43.2213,11.7808,2.3141,-0.74486,0.22986,-0.0067,605.989,15,1,0,0,1.24562,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
627,1265.0068,613.8859,4.8605,10.753,11.9308,42.9507,11.5558,2.9676,-0.75141,0.28773,-0.00049,607.188,15,1,0,0,1.22739,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
628,1267.8334,615.0417,5.1482,13.222,11.841,42.6275,11.5246,2.7189,-0.89801,-0.24895,0.00577,608.379,15,1,0,0,1.20911,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
629,1270.4995,616.194,5.404,14.406,11.7177,42.1838,11.4692,2.4007,-1.23236,-0.0334,0.01325,609.56,16,1,1,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
630,1272.9972,617.3337,5.6546,16.49,11.5407,41.5465,11.1376,3.0234,-1.77027,0.25961,0.02352,610.726,16,1,1,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
631,1275.6197,618.4398,5.9677,19.465,11.3701,40.9324,10.731,3.7585,-1.70576,0.33847,0.03828,611.876,16,1,1,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
632,1278.2418,619.5048,6.3591,22.49,11.2706,40.5743,10.3219,4.526,-0.99476,0.27911,0.05249,613.011,16,1,0,0,1.11578,0.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
633,1281.3604,620.5338,6.8199,25.288,11.277,40.597,10.0979,5.0201,0.06307,0.07905,0.06078,614.138,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
634,1284.4162,621.5443,7.316,26.796,11.204,40.3344,10.1122,4.8242,-0.72961,-0.42509,0.43615,615.264,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
635,1287.3478,622.5573,7.7902,25.979,11.1142,40.011,10.22,4.3677,-0.89828,-0.49639,0.4398,616.382,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
636,1288.8397,623.5822,8.2148,23.73,11.0262,39.6942,10.3709,3.7444,-0.87995,-0.52559,0.44429,617.492,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
637,1291.8474,624.6223,8.5759,20.659,10.9571,39.4454,10.5192,3.0663,-0.69116,-0.52561,0.44869,618.593,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
638,1294.563,625.6769,8.8682,17.112,10.9035,39.2527,10.6486,2.3439,-0.53523,-0.5055,0.45215,619.687,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
639,1297.0603,626.744,9.0876,13.251,10.8628,39.1061,10.7461,1.5882,-0.40715,-0.47069,0.45482,620.776,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
640,1299.744,627.8201,9.2308,9.138,10.8393,39.0216,10.8097,0.8009,-0.23494,-0.42363,0.45686,621.862,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
641,1302.6003,628.9021,9.2946,4.823,10.8405,39.0259,10.8405,-0.0143,0.01199,-0.36503,0.45803,622.946,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
642,1305.1591,629.9867,9.2765,0.357,10.8799,39.1676,10.8466,-0.8508,0.39362,-0.29541,0.45797,624.031,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
643,1307.2377,631.0725,9.1787,-4.064,10.981,39.5317,10.8673,-1.5762,1.01153,-0.21522,0.45601,625.121,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
644,1309.9381,632.1614,9.0167,-7.824,11.1108,39.9988,10.9261,-2.0172,1.29736,-0.12782,0.45095,626.222,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
645,1312.4989,633.2567,8.8148,-10.183,11.2437,40.4774,11.0263,-2.2005,1.32937,-0.04598,0.44446,627.336,16,0,0,0,-5.0,1.0,"('7R0_0_', '7R0_1_', 0)",,,,,,,,,,,,
646,1315.1846,634.3624,8.5983,-11.125,11.3661,40.9181,11.1587,-2.1614,1.2242,0.01474,0.43781,628.462,17,0,0,0,-5.0,1.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
647,1317.6515,635.4814,8.3871,-11.005,11.4833,41.3399,11.308,-1.9987,1.17182,0.05165,0.43169,629.601,17,0,0,0,-5.0,1.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
648,1320.3017,636.6154,8.1924,-10.198,11.5992,41.7571,11.4621,-1.7782,1.15872,0.06924,0.42583,630.752,17,0,0,0,-5.0,1.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
649,1323.0649,637.7647,8.0194,-9.03,11.7151,42.1743,11.6134,-1.5406,1.15908,0.07316,0.42004,631.914,17,0,0,0,-5.0,1.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
650,1325.7005,638.929,7.8697,-7.746,11.831,42.5915,11.7583,-1.3095,1.15883,0.06865,0.41425,633.088,17,0,0,0,-5.0,1.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
651,1328.3521,640.1075,7.7425,-6.505,11.9463,43.0069,11.8956,-1.0997,1.15375,0.05988,0.40845,634.273,17,0,0,0,-5.0,1.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
652,1331.0026,641.2997,7.6356,-5.396,12.0607,43.4186,12.0256,-0.9194,1.14378,0.04973,0.40268,635.47,17,0,0,0,-5.0,1.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
653,1333.6544,642.5048,7.5461,-4.455,12.1738,43.8256,12.1494,-0.7706,1.1305,0.03999,0.39696,636.678,17,0,0,0,1.25986,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
654,1335.9034,643.722,7.471,-3.685,12.2853,44.2272,12.2681,-0.6503,1.11543,0.03156,0.39131,637.898,17,0,0,0,1.27257,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
