timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety,bias_KeepLane,bias_ChangeLaneLeft,bias_ChangeLaneRight,bias_Brake
453,454.4957,522.1723,0.0727,-0.433,12.7831,46.0192,12.7828,-0.0855,1.03876,0.00249,0.36429,512.854,13,0,0,0,1.32748,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
454,456.2063,523.4526,0.0643,-0.383,12.8856,46.388,12.8853,-0.0761,1.02444,0.00222,0.35929,514.134,13,0,0,0,1.33832,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
455,457.7088,524.7432,0.0568,-0.338,12.9866,46.7518,12.9864,-0.0676,1.01031,0.00198,0.35433,515.425,13,0,0,0,1.34903,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
456,459.1838,526.0438,0.0502,-0.298,13.0862,47.1104,13.0861,-0.06,0.99638,0.00175,0.34944,516.725,13,0,0,0,1.35949,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
457,460.4589,527.3544,0.0443,-0.262,13.1845,47.4643,13.1844,-0.0535,0.98285,0.00148,0.34465,518.036,13,0,0,0,1.36988,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
458,460.999,528.6747,0.0391,-0.231,13.2814,47.8131,13.2813,-0.0474,0.96909,0.00134,0.33983,519.356,13,0,0,0,1.38014,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
459,462.5038,530.0048,0.0344,-0.204,13.377,48.1572,13.3769,-0.0422,0.95559,0.00114,0.33513,520.686,13,0,0,0,1.39027,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
460,464.1449,531.3444,0.0303,-0.179,13.4712,48.4964,13.4712,-0.0374,0.94227,0.00103,0.33043,522.026,13,0,0,0,1.40022,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
461,465.0661,532.6934,0.0267,-0.158,13.5641,48.8309,13.5641,-0.033,0.92913,0.00091,0.3258,523.375,13,0,0,0,1.40998,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
462,466.3373,534.0517,0.0234,-0.138,13.6557,49.1606,13.6557,-0.0292,0.91589,0.0008,0.32123,524.733,13,0,0,0,1.41979,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
463,467.0266,535.4191,0.0206,-0.121,13.746,49.4857,13.746,-0.0256,0.90306,0.00072,0.31671,526.101,13,0,0,0,1.42929,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
464,467.762,536.7955,0.0181,-0.106,13.8351,49.8063,13.8351,-0.0227,0.89049,0.0006,0.31228,527.477,13,0,0,0,1.4386,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
465,469.1316,538.1807,0.0159,-0.093,13.9229,50.1223,13.9228,-0.0199,0.87791,0.00054,0.30787,528.862,13,0,0,0,1.44791,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
466,470.189,539.5747,0.0139,-0.081,14.0094,50.4339,14.0094,-0.0176,0.86552,0.00046,0.30354,530.256,13,0,0,0,1.45702,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
467,471.5649,540.9774,0.0122,-0.071,14.0947,50.7411,14.0947,-0.0155,0.85332,0.0004,0.29925,531.659,13,0,0,0,1.46608,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
468,473.1558,542.3885,0.0107,-0.062,14.1789,51.044,14.1789,-0.0137,0.84131,0.00034,0.29502,533.07,13,0,0,0,1.475,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
469,474.5269,543.8081,0.0093,-0.055,14.2618,51.3425,14.2618,-0.012,0.8293,0.00031,0.29084,534.49,13,0,0,0,1.48373,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
470,475.2548,545.2359,0.0081,-0.048,14.3436,51.6369,14.3436,-0.0106,0.81767,0.00026,0.28673,535.917,13,0,0,0,1.49234,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
471,475.9162,546.6719,0.0071,-0.042,14.4242,51.927,14.4242,-0.0093,0.80604,0.00023,0.28266,537.353,13,0,0,0,1.50088,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
472,476.6575,548.1159,0.0062,-0.036,14.5036,52.2131,14.5036,-0.0082,0.79459,0.00021,0.27865,538.797,13,0,0,0,1.5093,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
473,478.1275,549.5679,0.0054,-0.032,14.582,52.4951,14.582,-0.0072,0.78334,0.00018,0.27469,540.249,13,0,0,0,1.51758,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
474,479.6793,551.0275,0.0047,-0.028,14.6592,52.7731,14.6592,-0.0063,0.77209,0.00016,0.27079,541.709,13,0,0,0,1.52562,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
475,480.4744,552.4949,0.0041,-0.024,14.7353,53.0471,14.7353,-0.0055,0.76122,0.00014,0.26694,543.177,13,0,0,0,1.53372,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
476,481.6352,553.9698,0.0035,-0.021,14.8103,53.3172,14.8103,-0.0048,0.75035,0.00011,0.26315,544.651,13,0,0,0,1.54156,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
477,483.3959,555.4524,0.0031,-0.018,14.8843,53.5835,14.8843,-0.0042,0.73967,0.0001,0.25941,546.134,13,0,0,0,1.54952,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
478,484.9443,556.9423,0.0027,-0.016,14.9572,53.846,14.9572,-0.0037,0.72918,9e-05,0.25572,547.624,13,0,0,0,1.55718,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
479,485.8696,558.4394,0.0023,-0.014,15.0291,54.1048,15.0291,-0.0032,0.71888,8e-05,0.25208,549.121,13,0,0,0,1.56476,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
480,486.4115,559.9437,0.002,-0.012,15.1,54.3599,15.1,-0.0027,0.70858,7e-05,0.24849,550.625,13,0,0,0,1.57228,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
481,487.1816,561.4551,0.0017,-0.01,15.1698,54.6113,15.1698,-0.0024,0.69847,6e-05,0.24496,552.137,14,0,0,0,1.57968,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
482,488.7773,562.9734,0.0015,-0.009,15.2387,54.8592,15.2387,-0.0021,0.68855,5e-05,0.24147,553.655,14,0,0,0,1.58688,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
483,490.1009,564.4987,0.0013,-0.008,15.3066,55.1036,15.3066,-0.0018,0.67883,4e-05,0.23803,555.18,14,0,0,0,1.59409,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
484,491.0007,566.0152,0.0019,0.018,14.7283,53.0218,14.7283,0.024,-5.78266,0.0043,-0.27856,556.697,14,0,0,0,1.58282,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
485,492.2969,567.4786,0.0061,0.141,14.2385,51.2585,14.2382,0.0901,-4.89828,0.01207,-0.23581,558.16,14,0,0,0,1.52745,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
486,492.8587,568.894,0.0191,0.465,13.8075,49.7071,13.8054,0.2421,-4.30943,0.02884,-0.20672,559.576,14,0,0,0,1.47754,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
487,494.2376,570.2673,0.0472,1.054,13.4401,48.3843,13.4337,0.4131,-3.67421,0.03643,-0.17612,560.949,14,0,0,0,1.43383,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
488,495.0679,571.604,0.0945,1.866,13.1096,47.1946,13.0929,0.6608,-3.30495,0.05318,-0.15723,562.287,14,0,0,0,1.39566,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
489,496.5632,572.9072,0.167,2.95,12.8178,46.144,12.7829,0.9446,-2.91823,0.06532,-0.13819,563.592,14,0,0,0,1.3609,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
490,497.408,574.1888,0.2508,3.684,12.8876,46.3953,12.8717,0.6405,0.69804,-0.05796,0.31854,564.876,14,0,0,0,1.33961,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
491,498.7886,575.4778,0.3083,2.962,12.9648,46.6731,12.9602,0.3437,0.77178,-0.07436,0.30357,566.167,14,0,0,0,1.34728,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
492,500.2195,576.7756,0.3378,1.681,13.049,46.9762,13.0487,0.0737,0.84197,-0.06632,0.30534,567.465,14,0,0,0,1.35657,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
493,501.5487,578.0823,0.3418,0.42,13.1378,47.296,13.137,-0.1402,0.88808,-0.05012,0.31247,568.771,14,0,0,0,1.36582,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
494,502.1115,579.3979,0.3264,-0.562,13.2306,47.6302,13.2278,-0.2702,0.92836,-0.02828,0.32332,570.087,14,0,0,0,1.37515,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
495,503.4059,580.7227,0.2988,-1.171,13.3249,47.9696,13.3205,-0.34,0.94279,-0.01285,0.32947,571.412,14,0,0,0,1.38467,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
496,504.3944,582.0485,0.2643,-1.499,13.0843,47.1035,13.0788,-0.3801,-2.40568,-0.00789,-0.11593,572.739,14,0,0,0,1.38475,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
497,505.6835,583.3521,0.2308,-1.534,12.8572,46.2858,12.8548,-0.2448,-2.27156,0.02566,-0.10832,574.042,14,0,0,0,1.36139,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
498,507.0384,584.6326,0.2135,-0.992,12.6153,45.4149,12.6152,0.0278,-2.41898,0.0596,-0.11315,575.323,14,0,0,0,1.33735,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
499,507.9904,585.8893,0.2245,0.135,12.3805,44.5698,12.3747,0.3775,-2.3476,0.08221,-0.10882,576.58,14,0,0,0,1.31237,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
500,509.2006,587.1225,0.2698,1.65,12.1777,43.8396,12.1557,0.7306,-2.02826,0.08958,-0.09442,577.814,14,0,0,0,1.28801,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
501,511.1699,588.3347,0.349,3.292,12.0204,43.2735,11.9746,1.0488,-1.57245,0.08451,-0.07397,579.029,14,0,0,0,1.26631,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
502,512.1197,589.5307,0.4438,4.374,11.8935,42.8168,11.8722,0.7124,-1.26883,-0.07591,-0.05484,580.228,14,0,0,0,1.2495,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
503,513.6191,590.716,0.5093,3.717,11.7817,42.4143,11.7738,0.4326,-1.11806,-0.08247,-0.04886,581.416,14,0,0,0,1.23832,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
504,514.9355,591.8937,0.5568,2.717,11.7848,42.4251,11.7755,0.4669,0.03021,-0.01262,0.00936,582.594,14,0,0,0,1.23077,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
505,516.2704,593.0698,0.6113,2.561,11.7409,42.2674,11.7201,0.6991,-0.43824,0.04985,-0.01696,583.772,14,0,0,0,1.22886,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
506,517.6129,594.2373,0.6926,3.465,11.5811,41.6921,11.522,1.1683,-1.59806,0.12579,-0.06646,584.942,14,1,0,0,1.21966,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
507,519.1394,595.3846,0.8209,5.467,11.4114,41.0811,11.2866,1.6829,-1.69719,0.15085,-0.07069,586.096,14,1,0,0,1.19863,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
508,520.0037,596.511,0.9789,7.352,11.2345,40.4442,11.1539,1.3435,-1.76908,-0.18001,-0.07696,587.234,14,1,0,0,1.17696,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
509,521.6454,597.624,1.1041,7.024,11.0635,39.8287,11.0312,0.8457,-1.70983,-0.18896,-0.06848,588.354,14,1,0,0,1.16282,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
510,523.0107,598.7258,1.1775,5.032,10.9543,39.4354,10.9501,0.3019,-1.09238,-0.16818,-0.03969,589.458,14,1,0,0,1.15104,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
511,524.7194,599.8216,1.2108,2.773,10.9719,39.4987,10.9698,0.2104,0.17571,-0.06857,0.03914,590.554,14,1,0,0,1.1452,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
512,526.3481,600.918,1.2405,1.719,10.9666,39.4797,10.9562,0.4778,-0.0526,0.0586,0.04466,591.651,14,1,0,0,1.14579,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
513,527.9917,602.0116,1.2984,2.359,10.9101,39.2763,10.8701,0.9335,-0.56518,0.13972,-0.01169,592.746,14,1,0,0,1.14266,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
514,529.8441,603.0991,1.3801,3.602,10.8953,39.2231,10.88,0.5773,-0.14763,-0.06668,0.04415,593.837,14,1,0,0,1.13655,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
515,531.2286,604.1875,1.437,3.35,10.9105,39.2777,10.9003,0.4706,0.15171,-0.0431,0.06189,594.927,14,1,0,0,1.13748,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
516,532.1288,605.277,1.4936,3.106,10.9161,39.298,10.8914,0.7337,0.05619,0.04965,0.05604,596.018,14,1,0,0,1.1386,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
517,533.0971,606.3645,1.5778,3.917,10.8942,39.2192,10.8319,1.1632,-0.21877,0.11869,0.00725,597.108,14,1,0,0,1.13655,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
518,533.8965,607.4457,1.7042,5.711,10.8639,39.1101,10.7431,1.6157,-0.30308,0.14035,-0.0061,598.197,14,1,0,0,1.13006,0.0,"('7R0_0_', '7R0_1_', 2)",,,,,,,,,,,,
519,534.8968,608.5193,1.8713,7.865,10.8648,39.1133,10.6886,1.9488,0.00901,0.11727,0.01259,599.284,15,1,0,0,1.1225,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
520,536.3372,609.592,2.0583,9.407,10.9785,39.5226,10.8314,1.7914,1.13676,-0.02056,0.44237,600.372,15,1,0,0,1.12216,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
521,537.1572,610.6781,2.2321,9.421,11.0875,39.9152,10.9703,1.6082,1.09052,-0.05775,0.41065,601.472,15,1,0,0,1.13595,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
522,538.339,611.778,2.3883,8.621,11.1962,40.3063,11.1079,1.4033,1.08656,-0.06876,0.39749,602.583,15,1,0,0,1.15024,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
523,539.4204,612.8914,2.5251,7.522,11.3065,40.7035,11.2413,1.2131,1.10342,-0.06582,0.39412,603.705,15,1,0,0,1.16434,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
524,540.4862,614.0181,2.6434,6.403,11.4183,41.106,11.3709,1.0398,1.11785,-0.05709,0.39471,604.838,15,1,0,0,1.17809,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
525,541.0686,615.1577,2.7449,5.397,11.5311,41.5121,11.4967,0.89,1.12818,-0.04676,0.39635,605.982,15,1,0,0,1.19148,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
526,541.927,616.3098,2.8319,4.549,11.6444,41.9199,11.6192,0.7658,1.1327,-0.03737,0.39728,607.137,15,1,0,0,1.20444,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
527,543.2823,617.474,2.9068,3.856,11.7576,42.3275,11.7388,0.6648,1.13219,-0.02967,0.39701,608.304,15,0,0,0,1.21715,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
528,544.5248,618.6503,2.972,3.298,11.8704,42.7335,11.8561,0.582,1.12791,-0.02364,0.39557,609.482,15,0,0,0,1.22969,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
529,545.9695,619.8382,3.0291,2.85,11.9826,43.1374,11.9715,0.5152,1.12185,-0.01865,0.39342,610.671,15,0,0,0,1.24185,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
530,546.9377,621.0376,3.0797,2.492,12.094,43.5382,12.0852,0.4609,1.11345,-0.01482,0.39049,611.872,15,0,0,0,1.25382,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
531,547.859,622.2484,3.125,2.204,12.2043,43.9354,12.1972,0.4165,1.10319,-0.01199,0.38691,613.083,15,0,0,0,1.26567,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
532,549.51,623.4702,3.1659,1.964,12.3132,44.3275,12.3075,0.3743,1.08922,-0.01095,0.38212,614.306,15,0,0,0,1.27727,0.0,"('7R0_0_', '7R0_1_', 1)",,,,,,,,,,,,
533,550.8013,624.7031,3.2026,1.75,12.4208,44.7148,12.4162,0.3359,1.07582,-0.0099,0.37741,615.539,16,0,0,0,1.2888,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
534,552.3832,625.947,3.2356,1.556,12.527,45.0973,12.5234,0.3007,1.0625,-0.00891,0.37272,616.784,16,0,0,0,1.30021,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
535,553.6829,627.2015,3.2651,1.382,12.632,45.4753,12.6291,0.2701,1.04994,-0.00769,0.36827,618.039,16,0,0,0,1.31136,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
536,555.1872,628.4664,3.2916,1.23,12.7357,45.8487,12.7334,0.2436,1.03724,-0.00657,0.3638,619.304,16,0,0,0,1.32226,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
537,556.06,629.7418,3.3155,1.095,12.8381,46.217,12.8362,0.2177,1.02321,-0.00616,0.3589,620.579,16,0,0,0,1.33316,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
538,557.8795,631.0274,3.3368,0.971,12.9391,46.5806,12.9376,0.1941,1.00996,-0.00556,0.35421,621.865,16,0,0,0,1.34381,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
539,559.4342,632.3231,3.3558,0.858,13.0387,46.9394,13.0376,0.1724,0.99657,-0.005,0.34955,623.161,16,0,0,0,1.35439,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
540,560.6963,633.6289,3.3727,0.756,13.1371,47.2935,13.1362,0.1529,0.98362,-0.00444,0.34496,624.467,16,0,0,0,1.3649,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
541,561.4123,634.9445,3.3877,0.666,13.2342,47.643,13.2335,0.1362,0.97096,-0.00375,0.34052,625.783,16,0,0,0,1.37511,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
542,562.7328,636.2697,3.401,0.586,13.33,47.9879,13.3294,0.1205,0.95784,-0.00341,0.33591,627.108,16,0,0,0,1.38524,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
543,563.3817,637.6045,3.4128,0.516,13.4245,48.3281,13.4241,0.1073,0.94526,-0.00288,0.33149,628.443,16,0,0,0,1.39519,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
544,564.7237,638.9488,3.4233,0.454,13.5177,48.6638,13.5174,0.0949,0.93228,-0.0026,0.32695,629.787,16,0,0,0,1.40513,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
545,565.9827,640.3022,3.4326,0.399,13.6097,48.9948,13.6094,0.0838,0.91951,-0.0023,0.3225,631.141,16,0,0,0,1.4147,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
546,566.7741,641.6649,3.4408,0.35,13.7004,49.3214,13.7002,0.074,0.90714,-0.00202,0.3181,632.503,16,0,0,0,1.42432,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
547,568.1479,643.0367,3.448,0.306,13.7898,49.6434,13.7897,0.065,0.89454,-0.00182,0.31371,633.875,16,0,0,0,1.43382,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
548,569.3059,644.4174,3.4544,0.267,13.8781,49.961,13.8779,0.0574,0.88234,-0.00152,0.30945,635.256,16,0,0,0,1.44319,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
549,569.9985,645.807,3.46,0.234,13.9651,50.2743,13.965,0.0504,0.87012,-0.00135,0.30515,636.645,16,0,0,0,1.45243,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
550,571.3285,647.2052,3.4649,0.204,14.0509,50.5832,14.0508,0.0445,0.8581,-0.00115,0.30094,638.044,16,0,0,0,1.46142,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
551,572.2148,648.612,3.4693,0.179,14.1355,50.8879,14.1355,0.0392,0.84632,-0.001,0.29676,639.45,16,0,0,0,1.47041,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
552,574.13,650.0272,3.4731,0.157,14.219,51.1883,14.2189,0.0346,0.83451,-0.00087,0.29262,640.866,16,0,0,0,1.47915,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
553,575.8315,651.4507,3.4765,0.137,14.3012,51.4844,14.3012,0.0304,0.82264,-0.00078,0.2885,642.289,16,0,0,0,1.48788,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
554,577.3155,652.8824,3.4795,0.12,14.3823,51.7765,14.3823,0.0268,0.81112,-0.00065,0.28448,643.721,16,0,0,0,1.49648,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
555,578.1655,654.3223,3.4821,0.105,14.4623,52.0643,14.4623,0.0235,0.79969,-0.00059,0.28047,645.161,16,0,0,0,1.5049,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
556,579.6542,655.7701,3.4844,0.092,14.5412,52.3482,14.5411,0.0206,0.78845,-0.00052,0.27652,646.609,16,0,0,0,1.51325,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
557,580.3982,657.2258,3.4864,0.08,14.6189,52.6281,14.6189,0.0181,0.7774,-0.00045,0.27263,648.064,16,0,0,0,1.52147,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
558,581.0347,658.6891,3.4882,0.069,14.6955,52.9039,14.6955,0.0158,0.76635,-0.00039,0.26878,649.528,16,0,0,0,1.52945,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
559,582.1558,660.16,3.4897,0.06,14.7711,53.1759,14.7711,0.0138,0.75548,-0.00035,0.26498,650.998,16,0,0,0,10.0,0.0,"('7R0_1_', '8S0_0_', 1)",,,,,,,,,,,,
